48004549,1,1,1
48004562,1,1,0
48086851,1,1,1
48086864,1,1,0
48169189,1,1,1
48169202,1,1,0
48251562,1,1,1
48251575,1,1,0
48333976,1,1,1
48333989,1,1,0
48416436,1,1,1
48416449,1,1,0
48498931,1,1,1
48498944,1,1,0
48581471,1,1,1
48581484,1,1,0
48664046,1,1,1
48664059,1,1,0
48746665,1,1,1
48746678,1,1,0
48829329,1,1,1
48829342,1,1,0
48912026,1,1,1
48912039,1,1,0
48994746,1,1,1
48994759,1,1,0
49077510,1,1,1
49077523,1,1,0
49160313,1,1,1
49160326,1,1,0
49243152,1,1,1
49243165,1,1,0
49326034,1,1,1
49326047,1,1,0
49408956,1,1,1
49408968,1,1,0
49491918,1,1,1
49491931,1,1,0
49574931,1,1,1
49574944,1,1,0
49657978,1,1,1
49657991,1,1,0
49741064,1,1,1
49741077,1,1,0
49824190,1,1,1
49824202,1,1,0
49907350,1,1,1
49907363,1,1,0
49990556,1,1,1
49990568,1,1,0
50073805,1,1,1
50073818,1,1,0
50157092,1,1,1
50157105,1,1,0
50240417,1,1,1
50240430,1,1,0
50323787,1,1,1
50323800,1,1,0
50407197,1,1,1
50407210,1,1,0
50490637,1,1,1
50490650,1,1,0
50574117,1,1,1
50574130,1,1,0
50657631,1,1,1
50657644,1,1,0
50741179,1,1,1
50741192,1,1,0
50824776,1,1,1
50824788,1,1,0
50908408,1,1,1
50908421,1,1,0
50992078,1,1,1
50992091,1,1,0
51075790,1,1,1
51075803,1,1,0
51159543,1,1,1
51159556,1,1,0
51243345,1,1,1
51243357,1,1,0
51327182,1,1,1
51327195,1,1,0
51411053,1,1,1
51411066,1,1,0
51494961,1,1,1
51494974,1,1,0
51578909,1,1,1
51578922,1,1,0
51662898,1,1,1
51662910,1,1,0
51746925,1,1,1
51746938,1,1,0
51830993,1,1,1
51831005,1,1,0
51915107,1,1,1
51915120,1,1,0
51999261,1,1,1
51999274,1,1,0
52083445,1,1,1
52083458,1,1,0
52167671,1,1,1
52167684,1,1,0
52251933,1,1,1
52251946,1,1,0
52336238,1,1,1
52336251,1,1,0
52420581,1,1,1
52420594,1,1,0
52504964,1,1,1
52504977,1,1,0
52589391,1,1,1
52589404,1,1,0
52673856,1,1,1
52673869,1,1,0
52758364,1,1,1
52758377,1,1,0
52842908,1,1,1
52842921,1,1,0
52927497,1,1,1
52927509,1,1,0
53012126,1,1,1
53012139,1,1,0
53096798,1,1,1
53096811,1,1,0
53181506,1,1,1
53181519,1,1,0
53266251,1,1,1
53266264,1,1,0
53351036,1,1,1
53351049,1,1,0
53435859,1,1,1
53435872,1,1,0
53520717,1,1,1
53520730,1,1,0
53605612,1,1,1
53605625,1,1,0
53690539,1,1,1
53690552,1,1,0
53775507,1,1,1
53775520,1,1,0
53860520,1,1,1
53860533,1,1,0
53945569,1,1,1
53945582,1,1,0
54030656,1,1,1
54030669,1,1,0
54115793,1,1,1
54115806,1,1,0
54200969,1,1,1
54200982,1,1,0
54286182,1,1,1
54286195,1,1,0
54371431,1,1,1
54371443,1,1,0
54456720,1,1,1
54456733,1,1,0
54542052,1,1,1
54542065,1,1,0
54627429,1,1,1
54627441,1,1,0
54712849,1,1,1
54712862,1,1,0
54798305,1,1,1
54798318,1,1,0
54883802,1,1,1
54883814,1,1,0
54969338,1,1,1
54969351,1,1,0
55054913,1,1,1
55054926,1,1,0
55140529,1,1,1
55140542,1,1,0
55226180,1,1,1
55226192,1,1,0
55311866,1,1,1
55311878,1,1,0
55397602,1,1,1
55397615,1,1,0
55483372,1,1,1
55483385,1,1,0
55569182,1,1,1
55569195,1,1,0
55655036,1,1,1
55655049,1,1,0
55740924,1,1,1
55740937,1,1,0
55826851,1,1,1
55826864,1,1,0
55912816,1,1,1
55912829,1,1,0
55998824,1,1,1
55998837,1,1,0
56084871,1,1,1
56084884,1,1,0
56170962,1,1,1
56170975,1,1,0
56257096,1,1,1
56257108,1,1,0
56343268,1,1,1
56343281,1,1,0
56429481,1,1,1
56429494,1,1,0
56515731,1,1,1
56515744,1,1,0
56602019,1,1,1
56602032,1,1,0
56688342,1,1,1
56688355,1,1,0
56774705,1,1,1
56774718,1,1,0
56861111,1,1,1
56861124,1,1,0
56947555,1,1,1
56947568,1,1,0
57034046,1,1,1
57034059,1,1,0
57120570,1,1,1
57120583,1,1,0
57207138,1,1,1
57207151,1,1,0
57293748,1,1,1
57293761,1,1,0
57380393,1,1,1
57380405,1,1,0
57467072,1,1,1
57467085,1,1,0
57553790,1,1,1
57553803,1,1,0
57640552,1,1,1
57640565,1,1,0
57727358,1,1,1
57727371,1,1,0
57814202,1,1,1
57814215,1,1,0
57901079,1,1,1
57901092,1,1,0
57988002,1,1,1
57988015,1,1,0
58074958,1,1,1
58074971,1,1,0
58161948,1,1,1
58161960,1,1,0
58248982,1,1,1
58248995,1,1,0
58336049,1,1,1
58336061,1,1,0
58423153,1,1,1
58423166,1,1,0
58510296,1,1,1
58510309,1,1,0
58597488,1,1,1
58597501,1,1,0
58684717,1,1,1
58684730,1,1,0
58771989,1,1,1
58772001,1,1,0
58859303,1,1,1
58859316,1,1,0
58946649,1,1,1
58946662,1,1,0
59034033,1,1,1
59034046,1,1,0
59121459,1,1,1
59121472,1,1,0
59208923,1,1,1
59208936,1,1,0
59296431,1,1,1
59296444,1,1,0
59383974,1,1,1
59383987,1,1,0
59471554,1,1,1
59471567,1,1,0
59559184,1,1,1
59559197,1,1,0
59646851,1,1,1
59646864,1,1,0
59734552,1,1,1
59734565,1,1,0
59822296,1,1,1
59822309,1,1,0
59910072,1,1,1
59910085,1,1,0
59997889,1,1,1
59997901,1,1,0
60085757,1,1,1
60085770,1,1,0
60173665,1,1,1
60173677,1,1,0
60261606,1,1,1
60261618,1,1,0
60349588,1,1,1
60349601,1,1,0
60437609,1,1,1
60437621,1,1,0
60525666,1,1,1
60525679,1,1,0
60613761,1,1,1
60613774,1,1,0
60701894,1,1,1
60701907,1,1,0
60790067,1,1,1
60790080,1,1,0
60878281,1,1,1
60878294,1,1,0
60966536,1,1,1
60966548,1,1,0
61054831,1,1,1
61054844,1,1,0
61143170,1,1,1
61143183,1,1,0
61231550,1,1,1
61231563,1,1,0
61319966,1,1,1
61319979,1,1,0
61408421,1,1,1
61408433,1,1,0
61496913,1,1,1
61496926,1,1,0
61585442,1,1,1
61585455,1,1,0
61674015,1,1,1
61674028,1,1,0
61762626,1,1,1
61762639,1,1,0
61851278,1,1,1
61851290,1,1,0
61939974,1,1,1
61939987,1,1,0
62028716,1,1,1
62028729,1,1,0
62117493,1,1,1
62117506,1,1,0
62206308,1,1,1
62206321,1,1,0
62295163,1,1,1
62295176,1,1,0
62384060,1,1,1
62384073,1,1,0
62473001,1,1,1
62473014,1,1,0
62561980,1,1,1
62561993,1,1,0
62650998,1,1,1
62651011,1,1,0
62740054,1,1,1
62740067,1,1,0
62829155,1,1,1
62829168,1,1,0
62918286,1,1,1
62918298,1,1,0
63007456,1,1,1
63007469,1,1,0
63096669,1,1,1
63096681,1,1,0
63185915,1,1,1
63185928,1,1,0
63275215,1,1,1
63275228,1,1,0
63364543,1,1,1
63364556,1,1,0
63453903,1,1,1
63453916,1,1,0
63543302,1,1,1
63543314,1,1,0
63632742,1,1,1
63632755,1,1,0
63722220,1,1,1
63722232,1,1,0
63811741,1,1,1
63811754,1,1,0
63901301,1,1,1
63901314,1,1,0
63990899,1,1,1
63990912,1,1,0
64080542,1,1,1
64080555,1,1,0
64170222,1,1,1
64170235,1,1,0
64259942,1,1,1
64259955,1,1,0
64349705,1,1,1
64349718,1,1,0
64439503,1,1,1
64439516,1,1,0
64529342,1,1,1
64529354,1,1,0
64619221,1,1,1
64619234,1,1,0
64709135,1,1,1
64709147,1,1,0
64799083,1,1,1
64799096,1,1,0
64889080,1,1,1
64889093,1,1,0
64979119,1,1,1
64979132,1,1,0
65069194,1,1,1
65069207,1,1,0
65159306,1,1,1
65159319,1,1,0
65249462,1,1,1
65249475,1,1,0
65339660,1,1,1
65339673,1,1,0
65429902,1,1,1
65429915,1,1,0
65520179,1,1,1
65520192,1,1,0
65610495,1,1,1
65610508,1,1,0
65700859,1,1,1
65700872,1,1,0
65791255,1,1,1
65791268,1,1,0
65881692,1,1,1
65881704,1,1,0
65972171,1,1,1
65972184,1,1,0
66062683,1,1,1
66062696,1,1,0
66153229,1,1,1
66153242,1,1,0
66243823,1,1,1
66243836,1,1,0
66334450,1,1,1
66334463,1,1,0
66425112,1,1,1
66425125,1,1,0
66515816,1,1,1
66515829,1,1,0
66606564,1,1,1
66606577,1,1,0
66697351,1,1,1
66697364,1,1,0
66788179,1,1,1
66788192,1,1,0
66879054,1,1,1
66879066,1,1,0
66969959,1,1,1
66969972,1,1,0
67060911,1,1,1
67060924,1,1,0
67151898,1,1,1
67151910,1,1,0
67242925,1,1,1
67242938,1,1,0
67333994,1,1,1
67334007,1,1,0
67425105,1,1,1
67425118,1,1,0
67516249,1,1,1
67516262,1,1,0
67607432,1,1,1
67607445,1,1,0
67698653,1,1,1
67698666,1,1,0
67789912,1,1,1
67789925,1,1,0
67881212,1,1,1
67881225,1,1,0
67972550,1,1,1
67972563,1,1,0
