136769711,0,1,0,0
136770310,1,1,0,0
137011777,1,1,0,1
137012375,0,1,0,1
137093263,0,1,1,1
137334717,0,1,1,0
137335314,1,1,1,0
137576769,1,1,1,1
137577367,0,1,1,1
137899100,0,1,0,1
137899704,0,1,0,0
137900301,1,1,0,0
138141759,1,1,0,1
138142357,0,1,0,1
138464102,0,1,0,0
138464700,1,1,0,0
138706166,1,1,1,0
138706770,1,1,1,1
138707367,0,1,1,1
139029104,0,1,1,0
139029702,1,1,1,0
139271145,1,1,1,1
139271742,0,1,1,1
139513182,0,1,0,1
139594075,0,1,0,0
139594672,1,1,0,0
139836133,1,1,0,1
139836730,0,1,0,1
140158465,0,1,0,0
140159063,1,1,0,0
140320234,1,0,0,0
140320830,1,0,1,0
140401727,1,0,1,1
140402323,0,0,1,1
140724069,0,0,1,0
140724667,1,0,1,0
140966096,1,0,1,1
140966693,0,0,1,1
141127849,0,0,0,1
141288997,0,0,0,0
141289594,1,0,0,0
141531030,1,0,0,1
141531627,0,0,0,1
141853373,0,0,0,0
141853971,1,0,0,0
141934861,1,0,1,0
142096041,1,0,1,1
142096638,0,0,1,1
142418115,0,0,1,0
142418713,1,0,1,0
142660183,1,0,1,1
142660781,0,0,1,1
142741666,0,0,0,1
142983121,0,0,0,0
142983718,1,0,0,0
143225173,1,0,0,1
143225770,0,0,0,1
143467212,0,0,1,1
143548090,0,0,1,0
143548688,1,0,1,0
143790116,1,0,1,1
143790713,0,0,1,1
144112391,0,0,1,0
144112989,1,0,1,0
144274148,1,0,0,0
144355032,1,0,0,1
144355628,0,0,0,1
144436506,0,1,0,1
144677958,0,1,0,0
144678555,1,1,0,0
145000264,1,1,0,1
145000860,0,1,0,1
145081733,0,1,1,1
145242877,0,1,1,0
145243474,1,1,1,0
145565190,1,1,1,1
145565787,0,1,1,1
145807218,0,1,1,0
145807816,1,1,1,0
145888683,1,1,0,0
146130094,1,1,0,1
146130691,0,1,0,1
146372109,0,1,0,0
146372707,1,1,0,0
146694409,1,1,1,0
146695013,1,1,1,1
146695609,0,1,1,1
146937026,0,1,1,0
146937624,1,1,1,0
147259308,1,1,1,1
147259905,0,1,1,1
147501337,0,1,0,1
147501940,0,1,0,0
147502538,1,1,0,0
147824220,1,1,0,1
147824818,0,1,0,1
148066235,0,1,0,0
148066833,1,1,0,0
148308242,1,1,1,0
148389119,1,1,1,1
148389715,0,1,1,1
148631142,0,0,1,1
148631745,0,0,1,0
148632342,1,0,1,0
148954011,1,0,1,1
148954607,0,0,1,1
149115745,0,0,0,1
149196612,0,0,0,0
149197209,1,0,0,0
149518825,1,0,0,1
149519422,0,0,0,1
149760834,0,0,0,0
149761432,1,0,0,0
149922574,1,0,1,0
150083741,1,0,1,1
150084338,0,0,1,1
150325582,0,0,1,0
150326180,1,0,1,0
150647888,1,0,1,1
150648486,0,0,1,1
150729365,0,0,0,1
150890512,0,0,0,0
150891109,1,0,0,0
151212827,1,0,0,1
151213425,0,0,0,1
151454886,0,0,0,0
151455491,1,0,0,0
151456088,1,0,1,0
151777789,1,0,1,1
151778386,0,0,1,1
152019848,0,0,1,0
152020446,1,0,1,0
152261899,1,0,0,0
152342786,1,0,0,1
152343391,0,0,0,1
152584632,0,0,0,0
152585230,1,0,0,0
152746392,1,1,0,0
152907555,1,1,0,1
152908152,0,1,0,1
153069318,0,1,1,1
153150201,0,1,1,0
153150804,1,1,1,0
153472525,1,1,1,1
153473123,0,1,1,1
153794856,0,1,1,0
153795454,1,1,1,0
153876341,1,1,0,0
154037496,1,1,0,1
154038092,0,1,0,1
154359819,0,1,0,0
154360417,1,1,0,0
154601862,1,1,0,1
154602460,0,1,0,1
154683343,0,1,1,1
154924795,0,1,1,0
154925392,1,1,1,0
155166831,1,1,1,1
155167428,0,1,1,1
155489165,0,1,0,1
155489769,0,1,0,0
155490367,1,1,0,0
155731827,1,1,0,1
155732424,0,1,0,1
156054151,0,1,0,0
156054749,1,1,0,0
156296180,1,1,1,0
156296784,1,1,1,1
156297380,0,1,1,1
156619105,0,1,1,0
156619702,1,1,1,0
156861175,1,1,1,1
156861772,0,1,1,1
156942662,0,0,1,1
157103838,0,0,0,1
157184737,0,0,0,0
157185333,1,0,0,0
157426798,1,0,0,1
157427396,0,0,0,1
157749139,0,0,0,0
157749737,1,0,0,0
157910910,1,0,1,0
157991798,1,0,1,1
157992394,0,0,1,1
158314137,0,0,1,0
158314735,1,0,1,0
158556185,1,0,1,1
158556782,0,0,1,1
158717927,0,0,0,1
158879081,0,0,0,0
158879678,1,0,0,0
159121101,1,0,0,1
159121698,0,0,0,1
159443410,0,0,0,0
159444008,1,0,0,0
159524893,1,0,1,0
159686048,1,0,1,1
159686645,0,0,1,1
160008379,0,0,1,0
160008977,1,0,1,0
160250427,1,0,0,0
160251031,1,0,0,1
160251628,0,0,0,1
160573079,0,0,0,0
160573677,1,0,0,0
160815127,1,0,0,1
160815724,0,0,0,1
161057169,0,1,0,1
161057766,0,1,1,1
161138653,0,1,1,0
161139249,1,1,1,0
161380682,1,1,1,1
161381280,0,1,1,1
161702984,0,1,1,0
161703581,1,1,1,0
161864677,1,1,0,0
162025854,1,1,0,1
162026450,0,1,0,1
162267903,0,1,0,0
162268501,1,1,0,0
162590225,1,1,0,1
162590823,0,1,0,1
162671707,0,1,1,1
162832868,0,1,1,0
162833465,1,1,1,0
163155182,1,1,1,1
163155780,0,1,1,1
163397223,0,1,1,0
163397821,1,1,1,0
163478696,1,1,0,0
163720129,1,1,0,1
163720725,0,1,0,1
163962161,0,1,0,0
163962759,1,1,0,0
164284221,1,1,1,0
164284825,1,1,1,1
164285431,0,1,1,1
164526866,0,1,1,0
164527464,1,1,1,0
164849155,1,1,1,1
164849753,0,1,1,1
165090969,0,1,0,1
165091572,0,1,0,0
165092169,1,1,0,0
165253326,1,0,0,0
165414477,1,0,0,1
165415074,0,0,0,1
165656513,0,0,0,0
165657111,1,0,0,0
165898563,1,0,1,0
165979451,1,0,1,1
165980047,0,0,1,1
166221510,0,0,1,0
166222109,1,0,1,0
166543854,1,0,1,1
166544451,0,0,1,1
166705629,0,0,0,1
166786513,0,0,0,0
166787110,1,0,0,0
167108831,1,0,0,1
167109429,0,0,0,1
167350886,0,0,0,0
167351484,1,0,0,0
167512652,1,0,1,0
167673830,1,0,1,1
167674427,0,0,1,1
167915892,0,0,1,0
167916490,1,0,1,0
168238241,1,0,1,1
168238838,0,0,1,1
168319726,0,0,0,1
168480902,0,0,0,0
168481500,1,0,0,0
168803235,1,0,0,1
168803833,0,0,0,1
169045294,0,0,1,1
169045898,0,0,1,0
169046504,1,0,1,0
169368247,1,1,1,0
169368851,1,1,1,1
169369448,0,1,1,1
169610889,0,1,1,0
169611487,1,1,1,0
169852934,1,1,0,0
169933819,1,1,0,1
169934416,0,1,0,1
170175855,0,1,0,0
170176453,1,1,0,0
170498151,1,1,0,1
170498748,0,1,0,1
170659895,0,1,1,1
170821041,0,1,1,0
170821638,1,1,1,0
171063083,1,1,1,1
171063680,0,1,1,1
171385396,0,1,1,0
171385994,1,1,1,0
171466877,1,1,0,0
171628022,1,1,0,1
171628619,0,1,0,1
171950351,0,1,0,0
171950949,1,1,0,0
172192310,1,1,0,1
172192908,0,1,0,1
172273792,0,1,1,1
172515232,0,1,1,0
172515830,1,1,1,0
172757267,1,1,1,1
172757865,0,1,1,1
173079401,0,1,0,1
173080004,0,1,0,0
173080601,1,1,0,0
173322061,1,1,0,1
173322658,0,1,0,1
173564107,0,0,0,1
173644989,0,0,0,0
173645585,1,0,0,0
173887025,1,0,1,0
173887629,1,0,1,1
173888226,0,0,1,1
174209962,0,0,1,0
174210560,1,0,1,0
174452027,1,0,1,1
174452625,0,0,1,1
174694088,0,0,0,1
174774970,0,0,0,0
174775568,1,0,0,0
175017010,1,0,0,1
175017607,0,0,0,1
175339325,0,0,0,0
175339923,1,0,0,0
175501080,1,0,1,0
175581962,1,0,1,1
175582559,0,0,1,1
175904294,0,0,1,0
175904892,1,0,1,0
176146365,1,0,1,1
176146963,0,0,1,1
176308118,0,0,0,1
176469261,0,0,0,0
176469858,1,0,0,0
176711266,1,0,0,1
176711864,0,0,0,1
177033565,0,0,1,1
177034169,0,0,1,0
177034766,1,0,1,0
177276179,1,0,1,1
177276776,0,0,1,1
177598471,0,0,1,0
177599068,1,0,1,0
177760230,1,1,1,0
177841115,1,1,0,0
177841717,1,1,0,1
177842313,0,1,0,1
178164035,0,1,0,0
178164633,1,1,0,0
178406076,1,1,0,1
178406674,0,1,0,1
178648121,0,1,1,1
178729001,0,1,1,0
178729599,1,1,1,0
178971038,1,1,1,1
179051924,0,1,1,1
179293379,0,1,1,0
179293978,1,1,1,0
179455142,1,1,0,0
179616282,1,1,0,1
179616879,0,1,0,1
179858289,0,1,0,0
179858887,1,1,0,0
180180480,1,1,0,1
180181078,0,1,0,1
180261945,0,1,1,1
180423079,0,1,1,0
180423676,1,1,1,0
180745342,1,1,1,1
180745939,0,1,1,1
180987352,0,1,1,0
180987950,1,1,1,0
181068828,1,1,0,0
181310260,1,1,0,1
181310856,0,1,0,1
181552305,0,1,0,0
181552904,1,1,0,0
181874610,1,0,0,0
181875213,1,0,1,0
181875816,1,0,1,1
181876412,0,0,1,1
182117840,0,0,1,0
182118438,1,0,1,0
182440119,1,0,1,1
182440716,0,0,1,1
182682118,0,0,0,1
182682722,0,0,0,0
182683319,1,0,0,0
183004983,1,0,0,1
183005581,0,0,0,1
183246985,0,0,0,0
183247583,1,0,0,0
183488997,1,0,1,0
183569876,1,0,1,1
183570473,0,0,1,1
183811937,0,0,1,0
183812536,1,0,1,0
184134275,1,0,1,1
184134872,0,0,1,1
184296045,0,0,0,1
184376934,0,0,0,0
184377531,1,0,0,0
184699282,1,0,0,1
184699880,0,0,0,1
184941339,0,0,0,0
184941937,1,0,0,0
185103105,1,0,1,0
185264278,1,0,1,1
185264874,0,0,1,1
185506331,0,0,1,0
185506930,1,0,1,0
185828687,1,0,0,0
185829300,1,0,0,1
185829896,0,0,0,1
186071362,0,1,0,1
186071965,0,1,0,0
186072563,1,1,0,0
186394334,1,1,0,1
186394931,0,1,0,1
186636393,0,1,1,1
186636996,0,1,1,0
186637593,1,1,1,0
186959342,1,1,1,1
186959939,0,1,1,1
187201413,0,1,1,0
187202010,1,1,1,0
187443489,1,1,0,0
187524386,1,1,0,1
187524982,0,1,0,1
187846743,0,1,0,0
187847341,1,1,0,0
188088529,1,1,0,1
188089126,0,1,0,1
188250316,0,1,1,1
188411496,0,1,1,0
188412093,1,1,1,0
188653560,1,1,1,1
188654157,0,1,1,1
188975896,0,1,1,0
188976494,1,1,1,0
189057383,1,1,0,0
189218571,1,1,0,1
189219168,0,1,0,1
189540937,0,1,0,0
189541535,1,1,0,0
189783001,1,1,0,1
189783598,0,1,0,1
189864487,0,1,1,1
190105941,0,1,1,0
190106538,1,1,1,0
190187416,1,0,1,0
190348576,1,0,1,1
190349173,0,0,1,1
190670897,0,0,0,1
190671501,0,0,0,0
190672098,1,0,0,0
190913537,1,0,0,1
190914134,0,0,0,1
191235820,0,0,0,0
191236418,1,0,0,0
191477857,1,0,1,0
191478461,1,0,1,1
191479058,0,0,1,1
191800774,0,0,1,0
191801372,1,0,1,0
192042827,1,0,1,1
192043424,0,0,1,1
192284886,0,0,0,1
192365774,0,0,0,0
192366371,1,0,0,0
192607803,1,0,0,1
192608400,0,0,0,1
192930133,0,0,0,0
192930731,1,0,0,0
193091907,1,0,1,0
193172796,1,0,1,1
193173393,0,0,1,1
193495106,0,0,1,0
193495704,1,0,1,0
193737126,1,0,1,1
193737723,0,0,1,1
193818591,0,0,0,1
194060003,0,0,0,0
194060600,1,0,0,0
194302029,1,0,0,1
194302626,0,0,0,1
194383507,0,1,0,1
194624963,0,1,1,1
194625565,0,1,1,0
194626161,1,1,1,0
194867618,1,1,1,1
194868215,0,1,1,1
195189867,0,1,1,0
195190465,1,1,1,0
195431926,1,1,0,0
195432531,1,1,0,1
195433128,0,1,0,1
195754819,0,1,0,0
195755417,1,1,0,0
195996628,1,1,0,1
195997231,0,1,0,1
196238653,0,1,1,1
196319523,0,1,1,0
196320120,1,1,1,0
196641805,1,1,1,1
196642403,0,1,1,1
196883809,0,1,1,0
196884407,1,1,1,0
197045550,1,1,0,0
197206703,1,1,0,1
197207300,0,1,0,1
197448714,0,1,0,0
197449312,1,1,0,0
197771009,1,1,0,1
197771615,0,1,0,1
197852497,0,1,1,1
198013669,0,1,1,0
198014266,1,1,1,0
198335703,1,1,1,1
198336299,0,1,1,1
198497456,0,0,1,1
198578335,0,0,1,0
198578932,1,0,1,0
198659805,1,0,0,0
198901224,1,0,0,1
198901821,0,0,0,1
199143242,0,0,0,0
199143840,1,0,0,0
199465550,1,0,1,0
199466154,1,0,1,1
199466750,0,0,1,1
199708213,0,0,1,0
199708811,1,0,1,0
200030547,1,0,1,1
200031144,0,0,1,1
200272584,0,0,0,1
200273188,0,0,0,0
200273785,1,0,0,0
200595485,1,0,0,1
200596082,0,0,0,1
200837490,0,0,0,0
200838088,1,0,0,0
201079514,1,0,1,0
201160392,1,0,1,1
201160989,0,0,1,1
201402429,0,0,1,0
201403027,1,0,1,0
201724728,1,0,1,1
201725325,0,0,1,1
201886469,0,0,0,1
201967344,0,0,0,0
201967941,1,0,0,0
202289677,1,0,0,1
202290275,0,0,0,1
202531729,0,0,0,0
202532336,1,0,0,0
202613224,1,0,1,0
202694103,1,1,1,0
202855270,1,1,1,1
202855866,0,1,1,1
203097321,0,1,1,0
203097919,1,1,1,0
203419620,1,1,0,0
203420225,1,1,0,1
203420822,0,1,0,1
203662245,0,1,0,0
203662843,1,1,0,0
203984545,1,1,0,1
203985142,0,1,0,1
204226581,0,1,1,1
204227185,0,1,1,0
204227782,1,1,1,0
204549477,1,1,1,1
204550074,0,1,1,1
204791487,0,1,1,0
204872369,1,1,1,0
205033529,1,1,0,0
205114408,1,1,0,1
205115005,0,1,0,1
205436629,0,1,0,0
205437227,1,1,0,0
205678650,1,1,0,1
205679247,0,1,0,1
205840399,0,1,1,1
206001564,0,1,1,0
206002161,1,1,1,0
206243427,1,1,1,1
206244024,0,1,1,1
206565809,0,1,1,0
206566408,1,1,1,0
206647306,1,1,0,0
206808496,1,0,0,0
206809098,1,0,0,1
206809693,0,0,0,1
207131455,0,0,0,0
207132053,1,0,0,0
207373552,1,0,0,1
207374149,0,0,0,1
207454973,0,0,1,1
207696474,0,0,1,0
207697071,1,0,1,0
207938568,1,0,1,1
207939166,0,0,1,1
208260921,0,0,0,1
208261525,0,0,0,0
208262122,1,0,0,0
208503579,1,0,0,1
208504176,0,0,0,1
208825954,0,0,0,0
208826552,1,0,0,0
209068029,1,0,1,0
209068633,1,0,1,1
209069230,0,0,1,1
209391017,0,0,1,0
209391615,1,0,1,0
209633081,1,0,1,1
209633678,0,0,1,1
209874897,0,0,0,1
209955790,0,0,0,0
209956387,1,0,0,0
210197863,1,0,0,1
210198461,0,0,0,1
210520236,0,0,0,0
210520834,1,0,0,0
210682026,1,0,1,0
210762925,1,0,1,1
210763521,0,0,1,1
211005012,0,1,1,1
211085913,0,1,1,0
211086511,1,1,1,0
211328016,1,1,1,1
211328613,0,1,1,1
211409511,0,1,0,1
211651010,0,1,0,0
211651607,1,1,0,0
211893115,1,1,0,1
211893713,0,1,0,1
212215523,0,1,1,1
212216127,0,1,1,0
212216724,1,1,1,0
212458206,1,1,1,1
212458804,0,1,1,1
212780545,0,1,1,0
212781143,1,1,1,0
213022599,1,1,0,0
213023203,1,1,0,1
213023800,0,1,0,1
213345537,0,1,0,0
213346135,1,1,0,0
213667900,1,1,0,1
213668497,0,1,0,1
213829666,0,1,1,1
213910557,0,1,1,0
213911154,1,1,1,0
214232903,1,1,1,1
214233500,0,1,1,1
214474970,0,1,1,0
214475577,1,1,1,0
214636763,1,1,0,0
214797955,1,1,0,1
214798552,0,1,0,1
215040035,0,1,0,0
215040633,1,1,0,0
215201819,1,0,0,0
215363001,1,0,0,1
215363597,0,0,0,1
215444480,0,0,1,1
215605645,0,0,1,0
215606242,1,0,1,0
215928005,1,0,1,1
215928603,0,0,1,1
216170065,0,0,1,0
216170663,1,0,1,0
216251551,1,0,0,0
216493000,1,0,0,1
216493596,0,0,0,1
216735078,0,0,0,0
216735676,1,0,0,0
217057450,1,0,1,0
217058054,1,0,1,1
217058651,0,0,1,1
217300121,0,0,1,0
217300719,1,0,1,0
217622479,1,0,1,1
217623076,0,0,1,1
217864273,0,0,0,1
217864877,0,0,0,0
217865475,1,0,0,0
218187233,1,0,0,1
218187831,0,0,0,1
218429292,0,0,0,0
218429890,1,0,0,0
218671359,1,0,1,0
218752256,1,0,1,1
218752852,0,0,1,1
218994329,0,0,1,0
218994927,1,0,1,0
219316669,1,1,1,0
219317273,1,1,1,1
219317869,0,1,1,1
219398755,0,1,0,1
219559918,0,1,0,0
219560516,1,1,0,0
219882226,1,1,0,1
219882824,0,1,0,1
220124257,0,1,0,0
220124855,1,1,0,0
220205735,1,1,1,0
220447179,1,1,1,1
220447775,0,1,1,1
220689235,0,1,1,0
220689833,1,1,1,0
221011553,1,1,0,0
221012157,1,1,0,1
221012753,0,1,0,1
221254187,0,1,0,0
221254785,1,1,0,0
221576492,1,1,0,1
221577089,0,1,0,1
221818530,0,1,1,1
221819134,0,1,1,0
221819732,1,1,1,0
222141452,1,1,1,1
222142050,0,1,1,1
222463803,0,1,1,0
222464401,1,1,1,0
222625577,1,1,0,0
222706461,1,1,0,1
222707058,0,1,0,1
223028816,0,1,0,0
223029414,1,1,0,0
223270901,1,1,0,1
223271498,0,1,0,1
223432686,0,1,1,1
223513578,0,0,1,1
223594473,0,0,1,0
223595069,1,0,1,0
223836532,1,0,1,1
223837129,0,0,1,1
224158898,0,0,1,0
224159496,1,0,1,0
224240385,1,0,0,0
224401562,1,0,0,1
224402159,0,0,0,1
224723915,0,0,0,0
224724513,1,0,0,0
224965989,1,0,0,1
224966586,0,0,0,1
225047477,0,0,1,1
225288951,0,0,1,0
225289548,1,0,1,0
225530976,1,0,1,1
225531574,0,0,1,1
225853026,0,0,0,1
225853630,0,0,0,0
225854227,1,0,0,0
226095674,1,0,0,1
226096271,0,0,0,1
226417965,0,0,0,0
226418572,1,0,0,0
226659993,1,0,1,0
226660597,1,0,1,1
226661194,0,0,1,1
226982892,0,0,1,0
226983490,1,0,1,0
227224913,1,0,1,1
227225510,0,0,1,1
227466943,0,0,0,1
227547813,0,0,0,0
227548410,1,0,0,0
227629286,1,1,0,0
227790444,1,1,0,1
227791040,0,1,0,1
228112758,0,1,0,0
228113356,1,1,0,0
228194235,1,1,1,0
228355401,1,1,1,1
228355998,0,1,1,1
228677709,0,1,1,0
228678307,1,1,1,0
228919757,1,1,1,1
228920354,0,1,1,1
229001235,0,1,0,1
229242665,0,1,0,0
229243262,1,1,0,0
229484713,1,1,0,1
229485311,0,1,0,1
229807013,0,1,1,1
229807616,0,1,1,0
229808214,1,1,1,0
230049638,1,1,1,1
230050235,0,1,1,1
230371921,0,1,1,0
230372519,1,1,1,0
230613970,1,1,0,0
230614573,1,1,0,1
230695462,0,1,0,1
230936925,0,1,0,0
230937523,1,1,0,0
231259276,1,1,0,1
231259874,0,1,0,1
231421037,0,1,1,1
231501914,0,1,1,0
231502510,1,1,1,0
231824235,1,0,1,0
231824839,1,0,1,1
231825435,0,0,1,1
232066874,0,0,1,0
232067472,1,0,1,0
232228637,1,0,0,0
232389806,1,0,0,1
232390403,0,0,0,1
232631862,0,0,0,0
232632460,1,0,0,0
232954197,1,0,0,1
232954795,0,0,0,1
233035670,0,0,1,1
233196809,0,0,1,0
233197406,1,0,1,0
233519102,1,0,1,1
233519699,0,0,1,1
233760858,0,0,1,0
233761455,1,0,1,0
233842339,1,0,0,0
234083799,1,0,0,1
234084395,0,0,0,1
234325842,0,0,0,0
234326441,1,0,0,0
234648159,1,0,1,0
234648764,1,0,1,1
234649360,0,0,1,1
234890801,0,0,1,0
234891400,1,0,1,0
235213131,1,0,1,1
235213728,0,0,1,1
235455181,0,0,0,1
235455784,0,0,0,0
235456381,1,0,0,0
235778126,1,0,0,1
235778723,0,0,0,1
235939642,0,1,0,1
236020540,0,1,0,0
236021137,1,1,0,0
236182307,1,1,1,0
236343483,1,1,1,1
236344080,0,1,1,1
236585553,0,1,1,0
236586151,1,1,1,0
236907912,1,1,1,1
236908509,0,1,1,1
236989396,0,1,0,1
237150567,0,1,0,0
237151164,1,1,0,0
237472893,1,1,0,1
237473491,0,1,0,1
237714907,0,1,0,0
237715504,1,1,0,0
237796382,1,1,1,0
238037809,1,1,1,1
238038405,0,1,1,1
238279830,0,1,1,0
238280428,1,1,1,0
238602165,1,1,0,0
238602770,1,1,0,1
238603366,0,1,0,1
238844827,0,1,0,0
238845426,1,1,0,0
239167224,1,1,0,1
239167822,0,1,0,1
239409324,0,1,1,1
239490219,0,1,1,0
239490816,1,1,1,0
239732297,1,1,1,1
239732894,0,1,1,1
